1.0,0.7342092575109754,0.5479053475654184,0.4904882780667554,0.5547846192529144,0.7394213466764761,0.31082244200265197,0.2182640400294285,0.30982795727465834,0.541129196542079,0.0,0.0,0.0,0.08656574406381295,0.0,0.0,0.0,0.0,0.541129196542079,0.31481481481481494,0.2165112666182897,0.3085868628668716,0.16481481481481483,0.0,0.04612499705609404,0.0,0.0,0.0,0.0,0.03257244481042028,0.25005715809938583,0.17618605853573252,0.23073906864187593,0.03056806815946839,0.1511734634701657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356718284010226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6742754575356285,0.0,0.39673324833801005,0.0,0.39463941480339515,0.002575332629983033,0.19067505987362382,0.0,0.0,0.013986702816730727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359568039045776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7342092575109754,1.0,0.7316411713668624,0.5513317985338624,0.47884269335295226,0.541129196542079,0.2062918891949319,0.05247416255807182,0.08656574406381312,0.2967837945908325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394213466764762,0.5582644280786458,0.4821432794774237,0.5479053475654185,0.24902099344621428,0.0,0.0,0.0,0.0,0.0,0.0,0.25279467446134407,0.2209005937791617,0.2873377257446719,0.21575670517067191,0.0,0.29880073428634846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47212302773318354,0.0,0.13139978655173462,0.0,0.49463666480709084,0.004640396268393443,0.21914190213674026,0.0,0.0,0.15036520392929908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425728922436619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479053475654184,0.7316411713668624,1.0,0.7508588139430794,0.5625551181104549,0.48214327947742364,0.30982795727465845,0.10381084203238075,0.058464902304728755,0.2165112666182897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351888741477359,0.46680814633748263,0.541129196542079,0.7342092575109755,0.4946366648070909,0.0,0.14583347791890738,0.0,0.0,0.0,0.0,0.48258648763256373,0.22222222222222224,0.2849357564330436,0.27061788973728745,0.0,0.3570708140276228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23915349316533696,0.0,0.0,0.0,0.24902099344621412,0.0,0.192371759727536,0.0,0.0,0.12295701953965794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023422453819614008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4904882780667554,0.5513317985338624,0.7508588139430794,1.0,0.7522391081433397,0.5598198398516773,0.541129196542079,0.3148148148148148,0.2165112666182897,0.3178244275409682,0.08225839308415814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31082244200265213,0.2182640400294285,0.3098279572746585,0.5452581793404195,0.6742754575356285,0.0,0.39463941480339515,0.0,0.0,0.0,0.0,0.3785359178612599,0.2627396578742821,0.1949235141005868,0.35,0.11058313728753218,0.2645282846677182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039192459739747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16481481481481475,0.0,0.046941020576758745,0.0,0.04612499705609421,0.0,0.1592918916432469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999237924275055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5547846192529144,0.47884269335295226,0.5625551181104549,0.7522391081433397,1.0,0.7420668837558496,0.7272051877285883,0.541129196542079,0.4642416243892804,0.5456354019857299,0.28685668466778874,0.08225839308415797,0.04078364174297271,0.19855240709694807,0.0,0.0,0.0,0.0,0.2182640400294285,0.06724738818792393,0.10381084203238075,0.31606721064372645,0.48684846694492023,0.12215272488654155,0.4898590631569034,0.0,0.0,0.0,0.0,0.13139978655173462,0.2899892773081181,0.10094547452308487,0.363909374376832,0.2637024933441913,0.13049265867350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642227502942897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928980156583083,0.0,0.25279467446134407,0.0,0.0,0.0,0.13417261277326223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19173507989647431,0.0,0.014856586794786304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7394213466764761,0.541129196542079,0.48214327947742364,0.5598198398516773,0.7420668837558496,1.0,0.5513317985338624,0.47884269335295226,0.5452581793404195,0.7342092575109757,0.2062918891949319,0.052474162558071656,0.08656574406381295,0.2980040214435235,0.0,0.0,0.0,0.0,0.3026603561569359,0.09942100623793874,0.05901140622870377,0.2165112666182897,0.25279467446134407,0.0,0.2656310468310179,0.0,0.0,0.0,0.0,0.0,0.2823028749971815,0.0873169236776588,0.2985093117751592,0.21805956043746505,0.07538492589588414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326537275888644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478788746573174,0.1313997865517348,0.48684846694492023,0.0,0.13503924058344616,0.0,0.14613763826677753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21323534125007404,0.0,0.03953314963778232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31082244200265197,0.2062918891949319,0.30982795727465845,0.541129196542079,0.7272051877285883,0.5513317985338624,1.0,0.7522391081433397,0.5479053475654184,0.4904882780667555,0.541129196542079,0.31481481481481477,0.21651126661828954,0.30858686286687154,0.08225839308415797,0.0,0.0,0.0,0.0,0.0,0.0,0.08656574406381329,0.3785359178612599,0.39463941480339515,0.6901824849493583,0.0,0.0,0.0,0.0,0.0,0.18161556318576466,0.0,0.25279467446134407,0.33956498151501907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26250712030593054,0.07240890471346728,0.0,0.1055204501478076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030167755462275982,0.04694102057675891,0.17077482941430688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14533475857671652,0.0,0.08882114073018191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2182640400294285,0.05247416255807182,0.10381084203238075,0.3148148148148148,0.541129196542079,0.47884269335295226,0.7522391081433397,1.0,0.7259509520935418,0.5547846192529147,0.7272051877285883,0.5411291965420789,0.4642416243892801,0.5340834953552176,0.28685668466778863,0.08656574406381329,0.05901140622870377,0.1985524070969482,0.0,0.0,0.0,0.0,0.13139978655173462,0.48985906315690336,0.4977074807105808,0.12215272488654139,0.0,0.0,0.0,0.0,0.09013937062679668,0.0,0.12215272488654139,0.35513308828351586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970276705147295,0.2182640400294285,0.0,0.25904352008099363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527946744613442,0.24902099344621428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178476286078697,0.0,0.18056863370971923,0.0,0.0,0.007400497536489167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30982795727465834,0.08656574406381312,0.058464902304728755,0.2165112666182897,0.4642416243892804,0.5452581793404195,0.5479053475654184,0.7259509520935418,1.0,0.7508588139430794,0.5351888741477359,0.4668081463374826,0.5411291965420789,0.7342092575109754,0.19449766033586874,0.05247416255807182,0.09942100623793874,0.2967837945908326,0.0,0.0,0.0,0.0,0.0,0.2490209934462142,0.25279467446134407,0.0,0.0,0.0,0.0,0.0,0.0873169236776588,0.0,0.0753849258958843,0.2985093117751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30561728669434546,0.23265372758886457,0.0,0.21805956043746505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13503924058344616,0.49770748071058085,0.4898590631569034,0.1343555024851269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14613763826677753,0.0,0.2132353412500742,0.0,0.0,0.03953314963778232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.541129196542079,0.2967837945908325,0.2165112666182897,0.3178244275409682,0.5456354019857299,0.7342092575109757,0.4904882780667555,0.5547846192529147,0.7508588139430794,1.0,0.3108224420026521,0.21826404002942834,0.3098279572746583,0.5452581793404193,0.0,0.0,0.0,0.08656574406381329,0.08225839308415814,0.0,0.0,0.0,0.03257244481042028,0.04612499705609421,0.1809008901874957,0.0,0.0,0.0,0.0,0.0,0.1730698680827369,0.0,0.1523394657452826,0.23466981652560978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26975021655072773,0.08450317819938706,0.0,0.03558785684647037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38396008491829164,0.3967332483380102,0.6799937057870564,0.0,0.0,0.0,0.0061920100000935185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862380539733396,0.0,0.1337766249239631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
